Regions;Storage_tech;Typical_days;Hours;Storage_out;Storage_in;Storage_power
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;2;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;3;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;4;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;5;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;6;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;7;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;8;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;9;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;10;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;11;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;12;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;13;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;14;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;15;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;16;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;17;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;18;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;19;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;20;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;21;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;22;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;23;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;14;24;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;1;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;2;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;3;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;4;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;5;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;6;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;7;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;8;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;9;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;10;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;11;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;12;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;13;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;14;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;15;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;16;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;17;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;18;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;19;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;20;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;21;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;22;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;23;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;15;24;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;1;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;2;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;3;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;4;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;5;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;6;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;7;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;8;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;9;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;10;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;11;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;12;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;13;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;14;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;15;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;16;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;17;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;18;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;19;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;20;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;21;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;22;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;23;;;0.0
C3;MOTORCYCLE_ELEC_PRIVATE_BATT;16;24;;;0.0
C3;PHEV_BATT;1;1;;;0.0
C3;PHEV_BATT;1;2;;;0.0
C3;PHEV_BATT;1;3;;;0.0
C3;PHEV_BATT;1;4;;;0.0
C3;PHEV_BATT;1;5;;;0.0
C3;PHEV_BATT;1;6;;;0.0
C3;PHEV_BATT;1;7;;;0.0
C3;PHEV_BATT;1;8;;;0.0
C3;PHEV_BATT;1;9;;;0.0
C3;PHEV_BATT;1;10;;;0.0
C3;PHEV_BATT;1;11;;;0.0
C3;PHEV_BATT;1;12;;;0.0
C3;PHEV_BATT;1;13;;;0.0
C3;PHEV_BATT;1;14;;;0.0
C3;PHEV_BATT;1;15;;;0.0
C3;PHEV_BATT;1;16;;;0.0
C3;PHEV_BATT;1;17;;;0.0
C3;PHEV_BATT;1;18;;;0.0
C3;PHEV_BATT;1;19;;;0.0
C3;PHEV_BATT;1;20;;;0.0
C3;PHEV_BATT;1;21;;;0.0
C3;PHEV_BATT;1;22;;;0.0
C3;PHEV_BATT;1;23;;;0.0
C3;PHEV_BATT;1;24;;;0.0
C3;PHEV_BATT;2;1;;;0.0
C3;PHEV_BATT;2;2;;;0.0
C3;PHEV_BATT;2;3;;;0.0
C3;PHEV_BATT;2;4;;;0.0
C3;PHEV_BATT;2;5;;;0.0
C3;PHEV_BATT;2;6;;;0.0
C3;PHEV_BATT;2;7;;;0.0
C3;PHEV_BATT;2;8;;;0.0
C3;PHEV_BATT;2;9;;;0.0
C3;PHEV_BATT;2;10;;;0.0
C3;PHEV_BATT;2;11;;;0.0
C3;PHEV_BATT;2;12;;;0.0
C3;PHEV_BATT;2;13;;;0.0
C3;PHEV_BATT;2;14;;;0.0
C3;PHEV_BATT;2;15;;;0.0
C3;PHEV_BATT;2;16;;;0.0
C3;PHEV_BATT;2;17;;;0.0
C3;PHEV_BATT;2;18;;;0.0
C3;PHEV_BATT;2;19;;;0.0
C3;PHEV_BATT;2;20;;;0.0
C3;PHEV_BATT;2;21;;;0.0
C3;PHEV_BATT;2;22;;;0.0
C3;PHEV_BATT;2;23;;;0.0
C3;PHEV_BATT;2;24;;;0.0
C3;PHEV_BATT;3;1;;;0.0
C3;PHEV_BATT;3;2;;;0.0
C3;PHEV_BATT;3;3;;;0.0
C3;PHEV_BATT;3;4;;;0.0
C3;PHEV_BATT;3;5;;;0.0
C3;PHEV_BATT;3;6;;;0.0
C3;PHEV_BATT;3;7;;;0.0
C3;PHEV_BATT;3;8;;;0.0
C3;PHEV_BATT;3;9;;;0.0
C3;PHEV_BATT;3;10;;;0.0
C3;PHEV_BATT;3;11;;;0.0
C3;PHEV_BATT;3;12;;;0.0
C3;PHEV_BATT;3;13;;;0.0
C3;PHEV_BATT;3;14;;;0.0
C3;PHEV_BATT;3;15;;;0.0
C3;PHEV_BATT;3;16;;;0.0
C3;PHEV_BATT;3;17;;;0.0
C3;PHEV_BATT;3;18;;;0.0
C3;PHEV_BATT;3;19;;;0.0
C3;PHEV_BATT;3;20;;;0.0
C3;PHEV_BATT;3;21;;;0.0
C3;PHEV_BATT;3;22;;;0.0
C3;PHEV_BATT;3;23;;;0.0
C3;PHEV_BATT;3;24;;;0.0
C3;PHEV_BATT;4;1;;;0.0
C3;PHEV_BATT;4;2;;;0.0
C3;PHEV_BATT;4;3;;;0.0
C3;PHEV_BATT;4;4;;;0.0
C3;PHEV_BATT;4;5;;;0.0
C3;PHEV_BATT;4;6;;;0.0
C3;PHEV_BATT;4;7;;;0.0
C3;PHEV_BATT;4;8;;;0.0
C3;PHEV_BATT;4;9;;;0.0
C3;PHEV_BATT;4;10;;;0.0
C3;PHEV_BATT;4;11;;;0.0
C3;PHEV_BATT;4;12;;;0.0
C3;PHEV_BATT;4;13;;;0.0
C3;PHEV_BATT;4;14;;;0.0
C3;PHEV_BATT;4;15;;;0.0
C3;PHEV_BATT;4;16;;;0.0
C3;PHEV_BATT;4;17;;;0.0
C3;PHEV_BATT;4;18;;;0.0
C3;PHEV_BATT;4;19;;;0.0
C3;PHEV_BATT;4;20;;;0.0
C3;PHEV_BATT;4;21;;;0.0
C3;PHEV_BATT;4;22;;;0.0
C3;PHEV_BATT;4;23;;;0.0
C3;PHEV_BATT;4;24;;;0.0
C3;PHEV_BATT;5;1;;;0.0
C3;PHEV_BATT;5;2;;;0.0
C3;PHEV_BATT;5;3;;;0.0
C3;PHEV_BATT;5;4;;;0.0
C3;PHEV_BATT;5;5;;;0.0
C3;PHEV_BATT;5;6;;;0.0
C3;PHEV_BATT;5;7;;;0.0
C3;PHEV_BATT;5;8;;;0.0
C3;PHEV_BATT;5;9;;;0.0
C3;PHEV_BATT;5;10;;;0.0
C3;PHEV_BATT;5;11;;;0.0
C3;PHEV_BATT;5;12;;;0.0
C3;PHEV_BATT;5;13;;;0.0
C3;PHEV_BATT;5;14;;;0.0
C3;PHEV_BATT;5;15;;;0.0
C3;PHEV_BATT;5;16;;;0.0
C3;PHEV_BATT;5;17;;;0.0
C3;PHEV_BATT;5;18;;;0.0
C3;PHEV_BATT;5;19;;;0.0
C3;PHEV_BATT;5;20;;;0.0
C3;PHEV_BATT;5;21;;;0.0
C3;PHEV_BATT;5;22;;;0.0
C3;PHEV_BATT;5;23;;;0.0
C3;PHEV_BATT;5;24;;;0.0
C3;PHEV_BATT;6;1;;;0.0
C3;PHEV_BATT;6;2;;;0.0
C3;PHEV_BATT;6;3;;;0.0
C3;PHEV_BATT;6;4;;;0.0
C3;PHEV_BATT;6;5;;;0.0
C3;PHEV_BATT;6;6;;;0.0
C3;PHEV_BATT;6;7;;;0.0
C3;PHEV_BATT;6;8;;;0.0
C3;PHEV_BATT;6;9;;;0.0
C3;PHEV_BATT;6;10;;;0.0
C3;PHEV_BATT;6;11;;;0.0
C3;PHEV_BATT;6;12;;;0.0
C3;PHEV_BATT;6;13;;;0.0
C3;PHEV_BATT;6;14;;;0.0
C3;PHEV_BATT;6;15;;;0.0
C3;PHEV_BATT;6;16;;;0.0
C3;PHEV_BATT;6;17;;;0.0
C3;PHEV_BATT;6;18;;;0.0
C3;PHEV_BATT;6;19;;;0.0
C3;PHEV_BATT;6;20;;;0.0
C3;PHEV_BATT;6;21;;;0.0
C3;PHEV_BATT;6;22;;;0.0
C3;PHEV_BATT;6;23;;;0.0
C3;PHEV_BATT;6;24;;;0.0
C3;PHEV_BATT;7;1;;;0.0
C3;PHEV_BATT;7;2;;;0.0
C3;PHEV_BATT;7;3;;;0.0
C3;PHEV_BATT;7;4;;;0.0
C3;PHEV_BATT;7;5;;;0.0
C3;PHEV_BATT;7;6;;;0.0
C3;PHEV_BATT;7;7;;;0.0
C3;PHEV_BATT;7;8;;;0.0
C3;PHEV_BATT;7;9;;;0.0
C3;PHEV_BATT;7;10;;;0.0
C3;PHEV_BATT;7;11;;;0.0
C3;PHEV_BATT;7;12;;;0.0
C3;PHEV_BATT;7;13;;;0.0
C3;PHEV_BATT;7;14;;;0.0
C3;PHEV_BATT;7;15;;;0.0
C3;PHEV_BATT;7;16;;;0.0
C3;PHEV_BATT;7;17;;;0.0
C3;PHEV_BATT;7;18;;;0.0
C3;PHEV_BATT;7;19;;;0.0
C3;PHEV_BATT;7;20;;;0.0
C3;PHEV_BATT;7;21;;;0.0
C3;PHEV_BATT;7;22;;;0.0
C3;PHEV_BATT;7;23;;;0.0
C3;PHEV_BATT;7;24;;;0.0
C3;PHEV_BATT;8;1;;;0.0
C3;PHEV_BATT;8;2;;;0.0
C3;PHEV_BATT;8;3;;;0.0
C3;PHEV_BATT;8;4;;;0.0
C3;PHEV_BATT;8;5;;;0.0
C3;PHEV_BATT;8;6;;;0.0
C3;PHEV_BATT;8;7;;;0.0
C3;PHEV_BATT;8;8;;;0.0
C3;PHEV_BATT;8;9;;;0.0
C3;PHEV_BATT;8;10;;;0.0
C3;PHEV_BATT;8;11;;;0.0
C3;PHEV_BATT;8;12;;;0.0
C3;PHEV_BATT;8;13;;;0.0
C3;PHEV_BATT;8;14;;;0.0
C3;PHEV_BATT;8;15;;;0.0
C3;PHEV_BATT;8;16;;;0.0
C3;PHEV_BATT;8;17;;;0.0
C3;PHEV_BATT;8;18;;;0.0
C3;PHEV_BATT;8;19;;;0.0
C3;PHEV_BATT;8;20;;;0.0
C3;PHEV_BATT;8;21;;;0.0
C3;PHEV_BATT;8;22;;;0.0
C3;PHEV_BATT;8;23;;;0.0
C3;PHEV_BATT;8;24;;;0.0
C3;PHEV_BATT;9;1;;;0.0
C3;PHEV_BATT;9;2;;;0.0
C3;PHEV_BATT;9;3;;;0.0
C3;PHEV_BATT;9;4;;;0.0
C3;PHEV_BATT;9;5;;;0.0
C3;PHEV_BATT;9;6;;;0.0
C3;PHEV_BATT;9;7;;;0.0
C3;PHEV_BATT;9;8;;;0.0
C3;PHEV_BATT;9;9;;;0.0
C3;PHEV_BATT;9;10;;;0.0
C3;PHEV_BATT;9;11;;;0.0
C3;PHEV_BATT;9;12;;;0.0
C3;PHEV_BATT;9;13;;;0.0
C3;PHEV_BATT;9;14;;;0.0
C3;PHEV_BATT;9;15;;;0.0
C3;PHEV_BATT;9;16;;;0.0
C3;PHEV_BATT;9;17;;;0.0
C3;PHEV_BATT;9;18;;;0.0
C3;PHEV_BATT;9;19;;;0.0
C3;PHEV_BATT;9;20;;;0.0
C3;PHEV_BATT;9;21;;;0.0
C3;PHEV_BATT;9;22;;;0.0
C3;PHEV_BATT;9;23;;;0.0
C3;PHEV_BATT;9;24;;;0.0
C3;PHEV_BATT;10;1;;;0.0
C3;PHEV_BATT;10;2;;;0.0
C3;PHEV_BATT;10;3;;;0.0
C3;PHEV_BATT;10;4;;;0.0
C3;PHEV_BATT;10;5;;;0.0
C3;PHEV_BATT;10;6;;;0.0
C3;PHEV_BATT;10;7;;;0.0
C3;PHEV_BATT;10;8;;;0.0
C3;PHEV_BATT;10;9;;;0.0
C3;PHEV_BATT;10;10;;;0.0
C3;PHEV_BATT;10;11;;;0.0
C3;PHEV_BATT;10;12;;;0.0
C3;PHEV_BATT;10;13;;;0.0
C3;PHEV_BATT;10;14;;;0.0
C3;PHEV_BATT;10;15;;;0.0
C3;PHEV_BATT;10;16;;;0.0
C3;PHEV_BATT;10;17;;;0.0
C3;PHEV_BATT;10;18;;;0.0
C3;PHEV_BATT;10;19;;;0.0
C3;PHEV_BATT;10;20;;;0.0
C3;PHEV_BATT;10;21;;;0.0
C3;PHEV_BATT;10;22;;;0.0
C3;PHEV_BATT;10;23;;;0.0
C3;PHEV_BATT;10;24;;;0.0
C3;PHEV_BATT;11;1;;;0.0
C3;PHEV_BATT;11;2;;;0.0
C3;PHEV_BATT;11;3;;;0.0
C3;PHEV_BATT;11;4;;;0.0
C3;PHEV_BATT;11;5;;;0.0
C3;PHEV_BATT;11;6;;;0.0
C3;PHEV_BATT;11;7;;;0.0
C3;PHEV_BATT;11;8;;;0.0
C3;PHEV_BATT;11;9;;;0.0
C3;PHEV_BATT;11;10;;;0.0
C3;PHEV_BATT;11;11;;;0.0
C3;PHEV_BATT;11;12;;;0.0
C3;PHEV_BATT;11;13;;;0.0
C3;PHEV_BATT;11;14;;;0.0
C3;PHEV_BATT;11;15;;;0.0
C3;PHEV_BATT;11;16;;;0.0
C3;PHEV_BATT;11;17;;;0.0
C3;PHEV_BATT;11;18;;;0.0
C3;PHEV_BATT;11;19;;;0.0
C3;PHEV_BATT;11;20;;;0.0
C3;PHEV_BATT;11;21;;;0.0
C3;PHEV_BATT;11;22;;;0.0
C3;PHEV_BATT;11;23;;;0.0
C3;PHEV_BATT;11;24;;;0.0
C3;PHEV_BATT;12;1;;;0.0
C3;PHEV_BATT;12;2;;;0.0
C3;PHEV_BATT;12;3;;;0.0
C3;PHEV_BATT;12;4;;;0.0
C3;PHEV_BATT;12;5;;;0.0
C3;PHEV_BATT;12;6;;;0.0
C3;PHEV_BATT;12;7;;;0.0
C3;PHEV_BATT;12;8;;;0.0
C3;PHEV_BATT;12;9;;;0.0
C3;PHEV_BATT;12;10;;;0.0
C3;PHEV_BATT;12;11;;;0.0
C3;PHEV_BATT;12;12;;;0.0
C3;PHEV_BATT;12;13;;;0.0
C3;PHEV_BATT;12;14;;;0.0
C3;PHEV_BATT;12;15;;;0.0
C3;PHEV_BATT;12;16;;;0.0
C3;PHEV_BATT;12;17;;;0.0
C3;PHEV_BATT;12;18;;;0.0
C3;PHEV_BATT;12;19;;;0.0
C3;PHEV_BATT;12;20;;;0.0
C3;PHEV_BATT;12;21;;;0.0
C3;PHEV_BATT;12;22;;;0.0
C3;PHEV_BATT;12;23;;;0.0
C3;PHEV_BATT;12;24;;;0.0
C3;PHEV_BATT;13;1;;;0.0
C3;PHEV_BATT;13;2;;;0.0
C3;PHEV_BATT;13;3;;;0.0
C3;PHEV_BATT;13;4;;;0.0
C3;PHEV_BATT;13;5;;;0.0
C3;PHEV_BATT;13;6;;;0.0
C3;PHEV_BATT;13;7;;;0.0
C3;PHEV_BATT;13;8;;;0.0
C3;PHEV_BATT;13;9;;;0.0
C3;PHEV_BATT;13;10;;;0.0
C3;PHEV_BATT;13;11;;;0.0
C3;PHEV_BATT;13;12;;;0.0
C3;PHEV_BATT;13;13;;;0.0
C3;PHEV_BATT;13;14;;;0.0
C3;PHEV_BATT;13;15;;;0.0
C3;PHEV_BATT;13;16;;;0.0
C3;PHEV_BATT;13;17;;;0.0
C3;PHEV_BATT;13;18;;;0.0
C3;PHEV_BATT;13;19;;;0.0
C3;PHEV_BATT;13;20;;;0.0
C3;PHEV_BATT;13;21;;;0.0
C3;PHEV_BATT;13;22;;;0.0
C3;PHEV_BATT;13;23;;;0.0
C3;PHEV_BATT;13;24;;;0.0
C3;PHEV_BATT;14;1;;;0.0
C3;PHEV_BATT;14;2;;;0.0
C3;PHEV_BATT;14;3;;;0.0
C3;PHEV_BATT;14;4;;;0.0
C3;PHEV_BATT;14;5;;;0.0
C3;PHEV_BATT;14;6;;;0.0
C3;PHEV_BATT;14;7;;;0.0
C3;PHEV_BATT;14;8;;;0.0
C3;PHEV_BATT;14;9;;;0.0
C3;PHEV_BATT;14;10;;;0.0
C3;PHEV_BATT;14;11;;;0.0
C3;PHEV_BATT;14;12;;;0.0
C3;PHEV_BATT;14;13;;;0.0
C3;PHEV_BATT;14;14;;;0.0
C3;PHEV_BATT;14;15;;;0.0
C3;PHEV_BATT;14;16;;;0.0
C3;PHEV_BATT;14;17;;;0.0
C3;PHEV_BATT;14;18;;;0.0
C3;PHEV_BATT;14;19;;;0.0
C3;PHEV_BATT;14;20;;;0.0
C3;PHEV_BATT;14;21;;;0.0
C3;PHEV_BATT;14;22;;;0.0
C3;PHEV_BATT;14;23;;;0.0
C3;PHEV_BATT;14;24;;;0.0
C3;PHEV_BATT;15;1;;;0.0
C3;PHEV_BATT;15;2;;;0.0
C3;PHEV_BATT;15;3;;;0.0
C3;PHEV_BATT;15;4;;;0.0
C3;PHEV_BATT;15;5;;;0.0
C3;PHEV_BATT;15;6;;;0.0
C3;PHEV_BATT;15;7;;;0.0
C3;PHEV_BATT;15;8;;;0.0
C3;PHEV_BATT;15;9;;;0.0
C3;PHEV_BATT;15;10;;;0.0
C3;PHEV_BATT;15;11;;;0.0
C3;PHEV_BATT;15;12;;;0.0
C3;PHEV_BATT;15;13;;;0.0
C3;PHEV_BATT;15;14;;;0.0
C3;PHEV_BATT;15;15;;;0.0
C3;PHEV_BATT;15;16;;;0.0
C3;PHEV_BATT;15;17;;;0.0
C3;PHEV_BATT;15;18;;;0.0
C3;PHEV_BATT;15;19;;;0.0
C3;PHEV_BATT;15;20;;;0.0
C3;PHEV_BATT;15;21;;;0.0
C3;PHEV_BATT;15;22;;;0.0
C3;PHEV_BATT;15;23;;;0.0
C3;PHEV_BATT;15;24;;;0.0
C3;PHEV_BATT;16;1;;;0.0
C3;PHEV_BATT;16;2;;;0.0
C3;PHEV_BATT;16;3;;;0.0
C3;PHEV_BATT;16;4;;;0.0
C3;PHEV_BATT;16;5;;;0.0
C3;PHEV_BATT;16;6;;;0.0
C3;PHEV_BATT;16;7;;;0.0
C3;PHEV_BATT;16;8;;;0.0
C3;PHEV_BATT;16;9;;;0.0
C3;PHEV_BATT;16;10;;;0.0
C3;PHEV_BATT;16;11;;;0.0
C3;PHEV_BATT;16;12;;;0.0
C3;PHEV_BATT;16;13;;;0.0
C3;PHEV_BATT;16;14;;;0.0
C3;PHEV_BATT;16;15;;;0.0
C3;PHEV_BATT;16;16;;;0.0
C3;PHEV_BATT;16;17;;;0.0
C3;PHEV_BATT;16;18;;;0.0
C3;PHEV_BATT;16;19;;;0.0
C3;PHEV_BATT;16;20;;;0.0
C3;PHEV_BATT;16;21;;;0.0
C3;PHEV_BATT;16;22;;;0.0
C3;PHEV_BATT;16;23;;;0.0
C3;PHEV_BATT;16;24;;;0.0
C3;PHS;1;1;;;0.0
C3;PHS;1;2;;;0.0
C3;PHS;1;3;;;0.0
C3;PHS;1;4;;;0.0
C3;PHS;1;5;;;0.0
C3;PHS;1;6;;;0.0
C3;PHS;1;7;;;0.0
C3;PHS;1;8;;;0.0
C3;PHS;1;9;;;0.0
C3;PHS;1;10;;;0.0
C3;PHS;1;11;;;0.0
C3;PHS;1;12;;;0.0
C3;PHS;1;13;;;0.0
C3;PHS;1;14;;;0.0
C3;PHS;1;15;;;0.0
C3;PHS;1;16;;;0.0
C3;PHS;1;17;;;0.0
C3;PHS;1;18;;;0.0
C3;PHS;1;19;;;0.0
C3;PHS;1;20;;;0.0
C3;PHS;1;21;;;0.0
C3;PHS;1;22;;;0.0
C3;PHS;1;23;;;0.0
C3;PHS;1;24;;;0.0
C3;PHS;2;1;;;0.0
C3;PHS;2;2;;;0.0
C3;PHS;2;3;;;0.0
C3;PHS;2;4;;;0.0
C3;PHS;2;5;;;0.0
C3;PHS;2;6;;;0.0
C3;PHS;2;7;;;0.0
C3;PHS;2;8;;;0.0
C3;PHS;2;9;;;0.0
C3;PHS;2;10;;;0.0
C3;PHS;2;11;;;0.0
C3;PHS;2;12;;;0.0
C3;PHS;2;13;;;0.0
C3;PHS;2;14;;;0.0
C3;PHS;2;15;;;0.0
C3;PHS;2;16;;;0.0
C3;PHS;2;17;;;0.0
C3;PHS;2;18;;;0.0
C3;PHS;2;19;;;0.0
C3;PHS;2;20;;;0.0
C3;PHS;2;21;;;0.0
C3;PHS;2;22;;;0.0
C3;PHS;2;23;;;0.0
C3;PHS;2;24;;;0.0
C3;PHS;3;1;;;0.0
C3;PHS;3;2;;;0.0
C3;PHS;3;3;;;0.0
C3;PHS;3;4;;;0.0
C3;PHS;3;5;;;0.0
C3;PHS;3;6;;;0.0
C3;PHS;3;7;;;0.0
C3;PHS;3;8;;;0.0
C3;PHS;3;9;;;0.0
C3;PHS;3;10;;;0.0
C3;PHS;3;11;;;0.0
C3;PHS;3;12;;;0.0
C3;PHS;3;13;;;0.0
C3;PHS;3;14;;;0.0
C3;PHS;3;15;;;0.0
C3;PHS;3;16;;;0.0
C3;PHS;3;17;;;0.0
C3;PHS;3;18;;;0.0
C3;PHS;3;19;;;0.0
C3;PHS;3;20;;;0.0
C3;PHS;3;21;;;0.0
C3;PHS;3;22;;;0.0
C3;PHS;3;23;;;0.0
C3;PHS;3;24;;;0.0
C3;PHS;4;1;;;0.0
C3;PHS;4;2;;;0.0
C3;PHS;4;3;;;0.0
C3;PHS;4;4;;;0.0
C3;PHS;4;5;;;0.0
C3;PHS;4;6;;;0.0
C3;PHS;4;7;;;0.0
C3;PHS;4;8;;;0.0
C3;PHS;4;9;;;0.0
C3;PHS;4;10;;;0.0
C3;PHS;4;11;;;0.0
C3;PHS;4;12;;;0.0
C3;PHS;4;13;;;0.0
C3;PHS;4;14;;;0.0
C3;PHS;4;15;;;0.0
C3;PHS;4;16;;;0.0
C3;PHS;4;17;;;0.0
C3;PHS;4;18;;;0.0
C3;PHS;4;19;;;0.0
C3;PHS;4;20;;;0.0
C3;PHS;4;21;;;0.0
C3;PHS;4;22;;;0.0
C3;PHS;4;23;;;0.0
C3;PHS;4;24;;;0.0
C3;PHS;5;1;;;0.0
C3;PHS;5;2;;;0.0
C3;PHS;5;3;;;0.0
C3;PHS;5;4;;;0.0
C3;PHS;5;5;;;0.0
C3;PHS;5;6;;;0.0
C3;PHS;5;7;;;0.0
C3;PHS;5;8;;;0.0
C3;PHS;5;9;;;0.0
C3;PHS;5;10;;;0.0
C3;PHS;5;11;;;0.0
C3;PHS;5;12;;;0.0
C3;PHS;5;13;;;0.0
C3;PHS;5;14;;;0.0
C3;PHS;5;15;;;0.0
C3;PHS;5;16;;;0.0
C3;PHS;5;17;;;0.0
C3;PHS;5;18;;;0.0
C3;PHS;5;19;;;0.0
C3;PHS;5;20;;;0.0
C3;PHS;5;21;;;0.0
C3;PHS;5;22;;;0.0
C3;PHS;5;23;;;0.0
C3;PHS;5;24;;;0.0
C3;PHS;6;1;;;0.0
C3;PHS;6;2;;;0.0
C3;PHS;6;3;;;0.0
C3;PHS;6;4;;;0.0
C3;PHS;6;5;;;0.0
C3;PHS;6;6;;;0.0
C3;PHS;6;7;;;0.0
C3;PHS;6;8;;;0.0
C3;PHS;6;9;;;0.0
C3;PHS;6;10;;;0.0
C3;PHS;6;11;;;0.0
C3;PHS;6;12;;;0.0
C3;PHS;6;13;;;0.0
C3;PHS;6;14;;;0.0
C3;PHS;6;15;;;0.0
C3;PHS;6;16;;;0.0
C3;PHS;6;17;;;0.0
C3;PHS;6;18;;;0.0
C3;PHS;6;19;;;0.0
C3;PHS;6;20;;;0.0
C3;PHS;6;21;;;0.0
C3;PHS;6;22;;;0.0
C3;PHS;6;23;;;0.0
C3;PHS;6;24;;;0.0
C3;PHS;7;1;;;0.0
C3;PHS;7;2;;;0.0
C3;PHS;7;3;;;0.0
C3;PHS;7;4;;;0.0
C3;PHS;7;5;;;0.0
C3;PHS;7;6;;;0.0
C3;PHS;7;7;;;0.0
C3;PHS;7;8;;;0.0
C3;PHS;7;9;;;0.0
C3;PHS;7;10;;;0.0
C3;PHS;7;11;;;0.0
C3;PHS;7;12;;;0.0
C3;PHS;7;13;;;0.0
C3;PHS;7;14;;;0.0
C3;PHS;7;15;;;0.0
C3;PHS;7;16;;;0.0
C3;PHS;7;17;;;0.0
